Date,Adj Close,Close,High,Low,Open,Volume
10/06/2024,3666.717529296875,3666.717529296875,3711.4287109375,3648.16455078125,3705.877197265625,10377300126
11/06/2024,3498.33056640625,3498.33056640625,3669.890869140625,3434.7490234375,3666.35888671875,19184721538
12/06/2024,3559.61767578125,3559.61767578125,3652.4921875,3463.784912109375,3497.89697265625,17142905351
13/06/2024,3469.28125,3469.28125,3559.725341796875,3431.33349609375,3559.725341796875,14472382154
14/06/2024,3480.27197265625,3480.27197265625,3528.602294921875,3366.223876953125,3467.969970703125,15793876596
15/06/2024,3565.549560546875,3565.549560546875,3589.887451171875,3473.45263671875,3479.78564453125,12733651076
16/06/2024,3620.5634765625,3620.5634765625,3648.093017578125,3541.534423828125,3566.761962890625,9878388158
17/06/2024,3511.37890625,3511.37890625,3634.285400390625,3468.14892578125,3622.383544921875,17838856988
18/06/2024,3483.681396484375,3483.681396484375,3514.17724609375,3371.59033203125,3510.565185546875,21022514455
19/06/2024,3559.347412109375,3559.347412109375,3583.320068359375,3466.48095703125,3482.350830078125,15275373778
20/06/2024,3511.0869140625,3511.0869140625,3623.886474609375,3485.4599609375,3559.347412109375,16115123753
21/06/2024,3516.07568359375,3516.07568359375,3542.957275390625,3447.935546875,3511.268310546875,15933353456
22/06/2024,3494.8134765625,3494.8134765625,3519.49755859375,3477.169921875,3516.55126953125,7423703673
23/06/2024,3418.61181640625,3418.61181640625,3519.324951171875,3408.5830078125,3494.953857421875,9418141333
24/06/2024,3350.25634765625,3350.25634765625,3430.698974609375,3244.241455078125,3418.783203125,23137744903
25/06/2024,3395.029052734375,3395.029052734375,3422.21337890625,3335.556884765625,3350.5556640625,13235546063
26/06/2024,3369.477294921875,3369.477294921875,3421.509521484375,3328.390625,3394.373291015625,11694054195
27/06/2024,3444.800537109375,3444.800537109375,3470.923095703125,3362.2646484375,3368.88623046875,11771834016
28/06/2024,3373.635986328125,3373.635986328125,3482.95751953125,3363.4375,3445.498779296875,12861158844
29/06/2024,3372.9677734375,3372.9677734375,3401.730224609375,3369.552734375,3373.68994140625,6584792001
30/06/2024,3432.88916015625,3432.88916015625,3453.21142578125,3352.284423828125,3373.07568359375,8396416013
01/07/2024,3440.341552734375,3440.341552734375,3513.310791015625,3425.3232421875,3432.607421875,12281551839
02/07/2024,3416.354736328125,3416.354736328125,3459.761474609375,3399.026123046875,3439.38134765625,9421757718
03/07/2024,3292.916748046875,3292.916748046875,3426.332275390625,3254.521240234375,3416.2548828125,16121324440
04/07/2024,3054.52197265625,3054.52197265625,3309.20361328125,3054.52197265625,3291.81787109375,20252514386
05/07/2024,2981.5986328125,2981.5986328125,3106.152587890625,2826.014404296875,3057.833251953125,31131942647
06/07/2024,3069.3779296875,3069.3779296875,3080.107421875,2957.395751953125,2981.988037109375,11586293705
07/07/2024,2929.38720703125,2929.38720703125,3072.814453125,2923.959228515625,3067.405029296875,10857947538
08/07/2024,3018.73193359375,3018.73193359375,3090.66455078125,2826.481689453125,2929.861572265625,22627377457
09/07/2024,3064.032958984375,3064.032958984375,3105.800537109375,3005.522216796875,3018.80322265625,15269945822
10/07/2024,3102.21875,3102.21875,3148.407470703125,3026.6083984375,3066.13720703125,14578679176
11/07/2024,3100.330810546875,3100.330810546875,3208.9384765625,3057.21923828125,3101.335205078125,15230095766
12/07/2024,3134.15869140625,3134.15869140625,3154.6015625,3048.508056640625,3099.989990234375,12751638331
13/07/2024,3177.19873046875,3177.19873046875,3199.989501953125,3115.080322265625,3134.550537109375,8565105946
14/07/2024,3244.0791015625,3244.0791015625,3266.487548828125,3166.43115234375,3176.741455078125,10517709666
15/07/2024,3489.552734375,3489.552734375,3494.098388671875,3235.776123046875,3246.131591796875,18305490390
16/07/2024,3443.513427734375,3443.513427734375,3498.218994140625,3351.77978515625,3486.14404296875,20446664416
17/07/2024,3388.75244140625,3388.75244140625,3516.104248046875,3379.099609375,3446.73681640625,16739123962
18/07/2024,3426.258544921875,3426.258544921875,3488.715576171875,3374.990478515625,3388.030029296875,15035622003
19/07/2024,3505.73486328125,3505.73486328125,3540.58837890625,3377.877685546875,3425.90869140625,17705629736
20/07/2024,3519.29541015625,3519.29541015625,3539.904296875,3482.489013671875,3505.721435546875,10360198325
21/07/2024,3536.60546875,3536.60546875,3546.619140625,3415.44384765625,3519.426513671875,13845913681
22/07/2024,3440.419921875,3440.419921875,3560.075439453125,3425.795654296875,3536.627197265625,18723199034
23/07/2024,3481.995849609375,3481.995849609375,3539.53173828125,3395.4208984375,3440.768310546875,24468405650
24/07/2024,3336.33935546875,3336.33935546875,3487.653076171875,3304.039306640625,3482.15185546875,16040945448
25/07/2024,3174.42724609375,3174.42724609375,3341.4384765625,3088.764404296875,3336.3623046875,25293745810
26/07/2024,3275.951416015625,3275.951416015625,3285.760986328125,3172.777099609375,3174.051025390625,15993893521
27/07/2024,3247.60791015625,3247.60791015625,3327.426513671875,3195.356689453125,3275.8916015625,15198233287
28/07/2024,3271.464599609375,3271.464599609375,3283.152099609375,3201.76318359375,3247.50732421875,8959236446
29/07/2024,3320.539306640625,3320.539306640625,3396.625732421875,3257.715576171875,3271.453369140625,18334852719
30/07/2024,3278.667724609375,3278.667724609375,3365.322509765625,3235.760009765625,3320.63525390625,14045773047
31/07/2024,3231.295654296875,3231.295654296875,3347.636474609375,3216.07177734375,3278.6865234375,16135380637
01/08/2024,3201.564453125,3201.564453125,3241.77734375,3078.5439453125,3231.248779296875,20217639556
02/08/2024,2986.01318359375,2986.01318359375,3214.527099609375,2965.73388671875,3201.599365234375,21400241741
03/08/2024,2903.3857421875,2903.3857421875,3015.296142578125,2861.177490234375,2985.950927734375,17844091431
04/08/2024,2686.39892578125,2686.39892578125,2931.4716796875,2639.566650390625,2903.088623046875,21139601426
05/08/2024,2417.206298828125,2417.206298828125,2695.88671875,2122.546142578125,2686.027587890625,67668132244
06/08/2024,2458.723876953125,2458.723876953125,2553.5810546875,2416.527099609375,2417.269775390625,26041995921
07/08/2024,2336.58935546875,2336.58935546875,2551.560791015625,2312.168701171875,2458.989013671875,24264218606
08/08/2024,2683.352783203125,2683.352783203125,2721.95458984375,2322.529541015625,2336.9150390625,23468291180
09/08/2024,2599.5986328125,2599.5986328125,2706.451171875,2555.2294921875,2683.719970703125,17907141655
10/08/2024,2610.02294921875,2610.02294921875,2642.92578125,2580.661865234375,2599.582275390625,9361014219
11/08/2024,2553.252197265625,2553.252197265625,2718.797607421875,2544.1748046875,2609.9697265625,13595441987
12/08/2024,2724.431884765625,2724.431884765625,2749.135009765625,2513.39404296875,2553.49658203125,21653090666
13/08/2024,2703.671875,2703.671875,2737.990478515625,2613.80126953125,2724.303466796875,16383053029
14/08/2024,2662.914794921875,2662.914794921875,2775.281005859375,2636.705322265625,2703.5869140625,15825365408
15/08/2024,2570.087646484375,2570.087646484375,2675.314453125,2518.670654296875,2662.885498046875,16345801912
16/08/2024,2593.1865234375,2593.1865234375,2629.383544921875,2553.071533203125,2570.085205078125,13275561555
17/08/2024,2614.546875,2614.546875,2626.6728515625,2588.78515625,2593.1669921875,6676568717
18/08/2024,2613.357177734375,2613.357177734375,2684.031005859375,2596.735107421875,2614.109619140625,9207267415
19/08/2024,2637.306396484375,2637.306396484375,2648.284423828125,2566.401123046875,2612.718505859375,11968963282
20/08/2024,2573.10693359375,2573.10693359375,2695.913818359375,2556.74755859375,2637.306396484375,13249483464
21/08/2024,2631.3955078125,2631.3955078125,2662.953369140625,2538.65771484375,2573.10888671875,12766015263
22/08/2024,2622.951416015625,2622.951416015625,2644.82373046875,2587.110595703125,2630.8642578125,10723280428
23/08/2024,2764.447021484375,2764.447021484375,2799.329833984375,2622.5810546875,2622.916015625,16857181970
24/08/2024,2769.3896484375,2769.3896484375,2820.0205078125,2737.776611328125,2765.4814453125,11765811307
25/08/2024,2749.15771484375,2749.15771484375,2793.012939453125,2736.0888671875,2769.09814453125,9375535539
26/08/2024,2681.340576171875,2681.340576171875,2763.004150390625,2668.88671875,2749.24755859375,12282035835
27/08/2024,2458.7265625,2458.7265625,2700.15283203125,2401.175048828125,2681.622802734375,18028996056
28/08/2024,2528.41552734375,2528.41552734375,2553.820068359375,2422.293701171875,2458.90478515625,20359545410
29/08/2024,2528.792724609375,2528.792724609375,2595.97705078125,2507.50244140625,2528.3623046875,13946434277
30/08/2024,2525.822021484375,2525.822021484375,2539.915283203125,2432.83447265625,2528.732177734375,15526218255
31/08/2024,2513.393798828125,2513.393798828125,2532.389892578125,2493.70556640625,2525.859130859375,6646876013
01/09/2024,2427.90234375,2427.90234375,2515.46728515625,2401.88916015625,2513.42431640625,11800443265
02/09/2024,2538.187255859375,2538.187255859375,2563.0859375,2426.095947265625,2427.973388671875,12520444224
03/09/2024,2420.603759765625,2420.603759765625,2552.802734375,2419.875244140625,2538.16064453125,11406800197
04/09/2024,2448.97705078125,2448.97705078125,2488.91650390625,2313.26513671875,2420.1923828125,16709600747
05/09/2024,2367.737548828125,2367.737548828125,2465.38525390625,2348.86328125,2448.98681640625,13632325040
06/09/2024,2223.87646484375,2223.87646484375,2406.511962890625,2150.86328125,2367.700927734375,25825618367
07/09/2024,2274.107177734375,2274.107177734375,2310.19482421875,2222.100830078125,2223.92919921875,11124608320
08/09/2024,2297.29296875,2297.29296875,2332.359375,2243.911376953125,2274.437744140625,10718443487
09/09/2024,2358.482177734375,2358.482177734375,2379.78662109375,2274.115478515625,2297.896240234375,15887712451
10/09/2024,2389.5810546875,2389.5810546875,2398.50390625,2323.07177734375,2358.497802734375,12795818970
11/09/2024,2339.841552734375,2339.841552734375,2389.71826171875,2279.0537109375,2389.603759765625,15355180967
12/09/2024,2361.78173828125,2361.78173828125,2390.186767578125,2316.15771484375,2339.8408203125,12162634681
13/09/2024,2441.607177734375,2441.607177734375,2462.802978515625,2338.14404296875,2361.740966796875,13759640866
14/09/2024,2418.595703125,2418.595703125,2442.632080078125,2386.979736328125,2441.580810546875,8170291680
15/09/2024,2320.897216796875,2320.897216796875,2430.38330078125,2286.628173828125,2418.26611328125,10155470375
16/09/2024,2295.28369140625,2295.28369140625,2334.789794921875,2253.715087890625,2320.89453125,16819033263
17/09/2024,2341.707763671875,2341.707763671875,2392.149169921875,2263.79296875,2295.284423828125,15356783863
18/09/2024,2369.72900390625,2369.72900390625,2369.72900390625,2278.66455078125,2341.73291015625,18159056422
19/09/2024,2464.752197265625,2464.752197265625,2492.20458984375,2369.374755859375,2369.374755859375,18437147349
20/09/2024,2561.072021484375,2561.072021484375,2571.99267578125,2439.3779296875,2464.7822265625,19112788620
21/09/2024,2615.857177734375,2615.857177734375,2621.62255859375,2530.837890625,2560.879638671875,10797825021
22/09/2024,2582.862548828125,2582.862548828125,2632.039306640625,2528.522216796875,2615.84814453125,13180663011
23/09/2024,2648.54638671875,2648.54638671875,2701.677734375,2541.910400390625,2582.77490234375,19912841456
24/09/2024,2654.35498046875,2654.35498046875,2671.27587890625,2593.152099609375,2648.482177734375,16658812503
25/09/2024,2579.388671875,2579.388671875,2672.4619140625,2557.724365234375,2654.361572265625,14119729962
26/09/2024,2632.199951171875,2632.199951171875,2665.99267578125,2559.954345703125,2579.217529296875,17336033595
27/09/2024,2695.900634765625,2695.900634765625,2728.067626953125,2616.950927734375,2632.241943359375,17023020294
28/09/2024,2677.5390625,2677.5390625,2704.9287109375,2652.25048828125,2695.81591796875,10252590559
29/09/2024,2659.346923828125,2659.346923828125,2683.44580078125,2635.5849609375,2677.628662109375,11126215671
30/09/2024,2603.062744140625,2603.062744140625,2662.489013671875,2576.97607421875,2659.292724609375,17826446789
01/10/2024,2448.921142578125,2448.921142578125,2657.615478515625,2415.07861328125,2603.26416015625,25482371785
02/10/2024,2365.231689453125,2365.231689453125,2498.121337890625,2354.539306640625,2448.877197265625,20148256472
03/10/2024,2349.791259765625,2349.791259765625,2402.862548828125,2311.02783203125,2365.213623046875,18051447791
04/10/2024,2414.7939453125,2414.7939453125,2440.242431640625,2339.870849609375,2349.73291015625,14879264082
05/10/2024,2415.6318359375,2415.6318359375,2427.517578125,2390.844482421875,2414.84716796875,8152969183
06/10/2024,2439.957763671875,2439.957763671875,2456.630615234375,2407.099365234375,2415.53173828125,8458690205
07/10/2024,2421.796630859375,2421.796630859375,2520.40625,2405.13427734375,2439.94482421875,17414044416
08/10/2024,2439.8408203125,2439.8408203125,2464.12744140625,2400.5107421875,2421.98095703125,14067361080
09/10/2024,2368.283447265625,2368.283447265625,2470.9130859375,2350.946533203125,2439.840087890625,14954047093
10/10/2024,2383.85791015625,2383.85791015625,2417.2880859375,2329.78466796875,2368.273193359375,15327769940
11/10/2024,2436.513427734375,2436.513427734375,2470.395751953125,2380.504638671875,2383.940185546875,13489061564
12/10/2024,2476.523193359375,2476.523193359375,2488.23779296875,2434.202880859375,2436.515625,9372169184
13/10/2024,2467.677001953125,2467.677001953125,2484.12939453125,2436.9697265625,2476.520263671875,9189490605
14/10/2024,2628.89990234375,2628.89990234375,2652.8818359375,2443.552978515625,2467.6474609375,21434687898
15/10/2024,2606.02197265625,2606.02197265625,2685.166748046875,2537.94091796875,2629.017578125,22003780898
16/10/2024,2611.10205078125,2611.10205078125,2644.854248046875,2589.60693359375,2606.01953125,17012396419
17/10/2024,2604.2734375,2604.2734375,2646.8740234375,2577.305908203125,2611.192138671875,15150712321
18/10/2024,2641.55224609375,2641.55224609375,2674.371826171875,2595.958984375,2604.814453125,17043738652
19/10/2024,2648.656982421875,2648.656982421875,2661.872802734375,2631.656982421875,2641.48828125,8557834553
20/10/2024,2746.364013671875,2746.364013671875,2756.436767578125,2635.94580078125,2648.665771484375,14559296242
21/10/2024,2665.712158203125,2665.712158203125,2765.549560546875,2655.29443359375,2746.3056640625,17328615363
22/10/2024,2620.197509765625,2620.197509765625,2669.7900390625,2605.61865234375,2665.65673828125,15541911074
23/10/2024,2509.098876953125,2509.098876953125,2624.450439453125,2457.169921875,2620.088623046875,17876984551
24/10/2024,2534.49853515625,2534.49853515625,2559.1513671875,2506.722900390625,2523.60693359375,16128627601
25/10/2024,2435.93408203125,2435.93408203125,2563.734130859375,2381.45068359375,2534.454833984375,22560233078
26/10/2024,2479.603271484375,2479.603271484375,2503.23046875,2427.46142578125,2436.050048828125,13597102184
27/10/2024,2505.940673828125,2505.940673828125,2523.17138671875,2462.27197265625,2479.93701171875,9801434566
28/10/2024,2565.34814453125,2565.34814453125,2587.43017578125,2470.268310546875,2505.590576171875,18971841402
29/10/2024,2637.95751953125,2637.95751953125,2680.054443359375,2560.15380859375,2565.41796875,22185845095
30/10/2024,2657.37255859375,2657.37255859375,2720.271484375,2600.609619140625,2637.64013671875,22382690746
31/10/2024,2515.79931640625,2515.79931640625,2667.5595703125,2501.572265625,2657.213134765625,19760409505
01/11/2024,2511.885498046875,2511.885498046875,2583.777099609375,2467.8193359375,2515.870361328125,20215438328
02/11/2024,2491.068603515625,2491.068603515625,2522.360595703125,2471.95556640625,2512.208251953125,9639457439
03/11/2024,2456.42529296875,2456.42529296875,2495.4365234375,2411.3984375,2491.094482421875,15667779706
04/11/2024,2397.0263671875,2397.0263671875,2488.350341796875,2359.578125,2456.09521484375,17110200696
05/11/2024,2422.650634765625,2422.650634765625,2478.618896484375,2380.601318359375,2397.036376953125,17894057485
06/11/2024,2724.169189453125,2724.169189453125,2743.964111328125,2421.81298828125,2422.539306640625,41887574364
07/11/2024,2895.58544921875,2895.58544921875,2918.744384765625,2701.5908203125,2724.005859375,35352318438
08/11/2024,2962.296630859375,2962.296630859375,2983.744873046875,2889.484375,2895.597900390625,32303261101
09/11/2024,3131.14453125,3131.14453125,3156.3662109375,2957.182373046875,2962.791015625,29210133088
10/11/2024,3191.331298828125,3191.331298828125,3249.9140625,3073.248779296875,3130.729248046875,47418730187
11/11/2024,3374.81298828125,3374.81298828125,3389.529296875,3109.76953125,3191.656982421875,55417771668
12/11/2024,3246.25732421875,3246.25732421875,3444.154052734375,3211.198486328125,3375.15478515625,56686078066
13/11/2024,3192.595947265625,3192.595947265625,3337.877197265625,3121.666015625,3244.543212890625,52010205682
14/11/2024,3058.94873046875,3058.94873046875,3240.270751953125,3032.971923828125,3192.5205078125,35743352141
15/11/2024,3103.04052734375,3103.04052734375,3130.703857421875,3016.14404296875,3059.526123046875,32701369872
16/11/2024,3133.27392578125,3133.27392578125,3218.089599609375,3073.286376953125,3089.739990234375,26650658846
17/11/2024,3075.66162109375,3075.66162109375,3160.152587890625,3039.246826171875,3133.306640625,28348163224
18/11/2024,3207.8564453125,3207.8564453125,3225.130615234375,3052.4912109375,3075.722900390625,35445557613
19/11/2024,3111.384033203125,3111.384033203125,3222.00439453125,3070.36279296875,3208.25048828125,29823634432
20/11/2024,3072.18798828125,3072.18798828125,3159.949462890625,3032.603271484375,3111.116943359375,29785491216
22/11/2024,3333.97119140625,3333.97119140625,3374.04345703125,3310.3017578125,3359.41064453125,52464992256
